iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
214,0,0.018233,1.743726,0.347639,0.002805,2.094170,13.012193,15.575762,30.700964
215,0,0.022304,1.719577,0.355790,0.003028,2.078395,13.212122,15.667688,30.981025
216,0,0.024410,2.181002,0.406412,0.005075,2.592489,12.832659,14.779315,30.229448
217,0,0.021220,1.810201,0.300898,0.002697,2.113796,13.635523,15.663915,31.434931
218,0,0.022212,1.595893,0.326400,0.003121,1.925414,13.537755,15.611065,31.097036
219,0,0.021775,1.720031,0.330630,0.003381,2.054042,13.508247,15.623584,31.208154
220,0,0.024133,1.776055,0.310499,0.002715,2.089269,12.396169,15.629567,30.139882
221,0,0.021391,1.741833,0.379322,0.002902,2.124057,12.850646,15.484055,30.480748
222,0,0.021410,1.643379,0.388423,0.002870,2.034672,13.612123,15.544241,31.213046
223,0,0.025765,1.594568,0.313553,0.002781,1.910902,12.550494,15.465777,29.953490
224,0,0.022042,1.487644,0.323287,0.002839,1.813770,13.404385,15.612552,30.853252
225,0,0.020353,1.768848,0.313047,0.002391,2.084286,12.878075,15.643952,30.627175
226,0,0.021348,1.521474,0.322198,0.002740,1.846412,13.608689,15.597791,31.074784
227,0,0.022812,1.745237,0.335754,0.003132,2.084123,13.417996,15.686731,31.212214
228,0,0.024361,1.719298,0.324700,0.002848,2.046846,12.540947,15.549573,30.162231
229,0,0.014413,1.494389,0.317847,0.003004,1.815240,12.791422,15.688765,30.310340
230,0,0.016676,1.419656,0.335469,0.002935,1.758060,13.892905,15.530810,31.199011
231,0,0.017981,1.637223,0.311429,0.002831,1.951483,12.941690,15.655395,30.567088
232,0,0.020897,1.236567,0.312281,0.002721,1.551569,13.807578,15.596080,30.976718
233,0,0.029019,1.558676,0.305943,0.002761,1.867380,13.168389,15.617185,30.682556
234,0,0.018992,1.540859,0.302694,0.002723,1.846276,12.715778,15.636997,30.218543
235,0,0.020745,1.529360,0.339655,0.002730,1.871745,12.510967,15.602425,30.006402
236,0,0.021651,1.476306,0.358637,0.002813,1.837756,12.677373,16.513020,31.050373
237,0,0.022878,2.090726,0.385296,0.003072,2.479094,11.599125,16.470250,30.571938
238,0,0.019363,2.083506,0.816919,0.012763,2.913188,10.896303,16.591287,30.420771
239,0,0.017575,1.579633,0.317678,0.002726,1.900037,13.465781,14.638992,30.022872
240,0,0.017668,1.644786,0.303474,0.002751,1.951011,13.423190,15.697333,31.089758
241,0,0.024698,1.576743,0.332000,0.003113,1.911856,12.966060,15.619940,30.523116
242,0,0.024524,1.641812,0.324354,0.003290,1.969456,13.305468,15.676935,30.976892
243,0,0.021076,1.921719,0.362040,0.002777,2.286536,12.548411,15.565443,30.422043
244,0,0.019227,1.636096,0.315117,0.002485,1.953698,13.526547,15.610100,31.110032
245,0,0.029585,2.010385,0.317658,0.002775,2.330818,12.901082,15.441210,30.703419
246,0,0.022931,1.512049,0.349340,0.003020,1.864409,13.168045,15.460471,30.516356
247,0,0.018994,1.488133,0.324061,0.002578,1.814772,12.859361,15.571383,30.264991
248,0,0.018341,1.526669,0.311978,0.002735,1.841382,13.558995,15.612488,31.031711
249,0,0.019473,1.601667,0.311188,0.002855,1.915710,14.177139,15.601062,31.713895
250,0,0.019959,1.697907,0.299078,0.002815,1.999800,12.921884,15.590519,30.532696
251,0,0.021401,1.625746,0.312223,0.002658,1.940627,13.011578,15.607381,30.581635
252,0,0.021041,1.412230,0.297946,0.002641,1.712817,13.697783,15.602984,31.035217
253,0,0.024420,1.826301,0.436993,0.002620,2.265914,12.551381,15.542615,30.385060
254,0,0.018542,1.488550,0.324619,0.002986,1.816155,13.355815,15.612012,30.803205
255,0,0.021653,1.511837,0.318770,0.002605,1.833212,12.852497,15.597884,30.305821
256,0,0.017455,1.339818,0.616690,0.002700,1.959208,13.859539,15.630726,31.467517
257,0,0.024143,1.677451,0.543199,0.003074,2.223724,12.722743,14.813863,29.785135
258,0,0.022256,1.754528,0.305808,0.002604,2.062940,13.931995,14.765215,30.782879
259,0,0.017843,1.496413,0.342473,0.003141,1.842027,13.452184,15.677183,30.989724
260,0,0.018014,1.435516,0.317562,0.002716,1.755794,13.605312,15.654365,31.034060
261,0,0.019443,1.766778,0.359841,0.002634,2.129253,12.782390,15.553281,30.484891
262,0,0.023108,1.594771,0.371165,0.002815,1.968751,13.193261,15.573260,30.758874
263,0,0.021297,1.549677,0.313512,0.002650,1.865839,12.652708,15.596226,30.136637
264,0,0.020573,1.427228,0.319008,0.002911,1.749147,13.701299,15.503221,30.974892
265,0,0.017448,1.451990,0.303176,0.002822,1.757988,13.684884,15.751266,31.212091
266,0,0.019671,1.494014,0.444068,0.003718,1.941800,12.310772,14.519631,28.792273
267,0,0.018877,1.659632,0.309272,0.002809,1.971713,13.334089,15.656412,30.981656
268,0,0.017786,1.612684,0.375979,0.004205,1.992868,13.739083,15.570059,31.320203
269,0,0.019538,1.698371,0.357949,0.003040,2.059360,12.849535,15.452630,30.381584
270,0,0.023228,1.625046,0.363953,0.002782,1.991781,12.943281,15.428288,30.387071
271,0,0.021610,1.490259,0.448432,0.002990,1.941681,13.753347,14.641155,30.358315
272,0,0.018581,1.316152,0.321665,0.002936,1.640753,13.936357,15.563648,31.159909
273,0,0.018989,1.412550,0.325047,0.002931,1.740528,13.186271,15.600779,30.547100
274,0,0.020972,1.594988,0.306140,0.002745,1.903873,13.044043,15.562412,30.531801
275,0,0.021628,1.643103,0.436181,0.003013,2.082297,12.939434,15.616436,30.660327
276,0,0.022505,1.987343,0.545469,0.003769,2.536581,12.534281,15.749216,30.843120
277,0,0.022298,1.984247,0.412247,0.004887,2.401381,12.670420,15.609219,30.703806
278,0,0.022919,1.638402,0.323623,0.003264,1.965289,13.235250,15.585488,30.809445
279,0,0.021629,1.628034,0.320453,0.003207,1.951694,12.728418,15.672079,30.374432
280,0,0.028249,1.690160,0.331597,0.002953,2.024710,13.726911,15.725448,31.506534
281,0,0.019814,1.559881,0.332334,0.002831,1.895046,13.742701,15.794374,31.452446
282,0,0.020918,1.525226,0.350680,0.002984,1.878890,13.140058,15.661051,30.701422
283,0,0.026843,2.075770,0.359150,0.003183,2.438103,11.715045,15.660445,29.841106
284,0,0.024306,1.820470,0.351307,0.003719,2.175496,13.736368,14.687606,30.624393
285,0,0.023623,1.870802,0.443032,0.004426,2.318260,12.768755,15.498871,30.610016
286,0,0.022705,1.336520,0.316460,0.004079,1.657059,13.561194,15.679086,30.920620
287,0,0.028654,1.568065,0.328757,0.002836,1.899658,13.565391,15.605727,31.100047
288,0,0.019762,1.328739,0.332190,0.003064,1.663993,12.966977,15.620835,30.272062
289,0,0.022037,1.582607,0.328177,0.003121,1.913905,13.863674,14.798732,30.599042
290,0,0.020993,1.510968,0.310098,0.002630,1.823696,13.704923,15.601125,31.151208
291,0,0.021025,1.617271,0.313827,0.002996,1.934094,12.803709,15.663890,30.423150
292,0,0.023792,1.774945,0.344027,0.002683,2.121655,12.757321,15.391490,30.295081
293,0,0.021121,1.756837,0.318996,0.002862,2.078695,13.732213,15.524151,31.356759
294,0,0.019997,1.634860,0.317678,0.002766,1.955304,12.888366,15.546751,30.410996
295,0,0.025574,1.627199,0.310156,0.002940,1.940295,12.725496,15.684903,30.377001
296,0,0.021054,1.703510,0.320925,0.002887,2.027322,13.725484,15.619283,31.393671
297,0,0.021262,1.642771,0.345573,0.003004,1.991348,13.048994,15.525425,30.587477
298,0,0.021796,1.482164,0.356748,0.002874,1.841786,12.285711,15.562558,29.712383
299,0,0.042256,1.805493,0.336156,0.002898,2.144547,12.684067,15.700462,30.571940
300,0,0.024131,1.691120,0.312083,0.002917,2.006120,12.938319,15.627172,30.596391
301,0,0.017822,1.385557,0.327501,0.002807,1.715865,12.972683,15.472191,30.179098
302,0,0.021180,1.509767,0.314881,0.002885,1.827533,13.136224,15.739876,30.725353
303,0,0.021532,1.607547,0.309547,0.002944,1.920038,13.524642,15.557545,31.024435
304,0,0.019432,1.533044,0.324135,0.003088,1.860267,12.897472,15.595885,30.373539
305,0,0.024004,1.636070,0.335643,0.005180,1.976893,13.606622,15.631667,31.239819
306,0,0.017683,1.473738,0.330771,0.002580,1.807089,12.512885,15.576242,29.914563
307,0,0.022336,1.714593,0.316970,0.003026,2.034589,13.775146,15.607940,31.440495
308,0,0.017767,1.896889,0.315001,0.002720,2.214610,12.716916,15.603838,30.553753
309,0,0.019879,1.852058,0.346577,0.002788,2.201423,12.933453,15.506331,30.661587
310,0,0.021229,1.291767,0.307460,0.015688,1.614915,13.122122,15.538929,30.297712
