iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
249,0,0.021295,16.190327,0.098289,0.007144,16.295760,17.323239,11.604917,45.245675
250,0,0.018492,17.136792,0.443222,0.007269,17.587283,16.738701,10.616927,44.961778
251,0,0.020540,18.271876,0.102201,0.007678,18.381755,18.893805,7.574232,44.870696
252,0,0.019901,16.796163,0.094353,0.006410,16.896926,18.205589,9.633684,44.756372
253,0,0.019623,18.276825,0.152993,0.007418,18.437236,18.078909,8.704950,45.241304
254,0,0.024843,16.587234,0.091695,0.007322,16.686251,19.197895,8.685652,44.594969
255,0,0.020310,25.906944,0.207194,0.007460,26.121598,20.723446,13.588099,60.453981
256,0,0.026064,20.423002,0.171903,0.007160,20.602065,19.194432,4.818702,44.641548
257,0,0.016901,18.090848,0.306906,0.008977,18.406731,17.965991,8.152687,44.542652
258,0,0.020504,20.148438,0.091239,0.006866,20.246543,20.333807,4.671566,45.272830
259,0,0.019560,20.527859,0.343267,0.006313,20.877439,17.922600,6.620640,45.440508
260,0,0.017714,25.434037,0.174190,0.006989,25.615216,18.990080,15.600203,60.223577
261,0,0.019578,19.423651,0.149086,0.008007,19.580744,17.431698,7.672493,44.704848
262,0,0.020957,19.937336,0.160920,0.007047,20.105303,18.032149,5.574396,43.733230
263,0,0.015269,23.140296,0.098555,0.007399,23.246250,22.617907,15.169478,61.049357
264,0,0.020286,18.582886,0.106978,0.007489,18.697353,22.879734,2.006760,43.604523
265,0,0.012613,20.395240,0.193031,0.006996,20.595267,19.400279,6.735214,46.743831
266,0,0.019832,19.320095,0.158151,0.006849,19.485095,16.853137,8.728991,45.087458
267,0,0.019457,23.060927,0.284176,0.006553,23.351656,22.303108,14.923249,60.598194
268,0,0.022244,19.530782,0.100358,0.007157,19.638297,19.089660,5.553495,44.303974
269,0,0.018378,18.863889,0.113571,0.009745,18.987205,18.179641,8.010441,45.196044
270,0,0.015482,26.301521,0.235816,0.009769,26.547106,18.522931,14.872797,59.958611
271,0,0.025202,20.761626,0.216414,0.007627,20.985667,18.089753,6.004585,45.105612
272,0,0.017548,21.746325,0.191623,0.008513,21.946461,22.711899,15.645550,60.321875
273,0,0.023475,18.756903,0.194629,0.049485,19.001017,20.152416,4.595069,43.772349
274,0,0.016125,23.518756,0.091059,0.007194,23.617009,19.443256,2.631624,45.708528
275,0,0.036837,20.883974,0.098104,0.007440,20.989518,17.202728,6.542987,44.772437
276,0,0.021496,21.566966,0.188999,0.009064,21.765029,19.453548,4.084912,45.325325
277,0,0.021982,20.823714,0.098995,0.007111,20.929820,20.893578,2.808724,44.654685
278,0,0.014571,21.749516,0.097914,0.007088,21.854518,24.307353,14.782796,60.959827
279,0,0.020667,22.630514,0.174339,0.007160,22.812013,20.371342,0.575945,43.780368
280,0,0.008373,18.787683,0.103210,0.006546,18.897439,21.588092,4.775476,45.269965
281,0,0.024610,25.351982,0.161949,0.006648,25.520579,22.217680,11.636639,59.399988
282,0,0.025612,28.004922,0.156264,0.007077,28.168263,19.878676,11.612908,59.685888
283,0,0.019811,21.747736,0.163559,0.006447,21.917742,17.773697,5.726763,45.438440
284,0,0.023519,22.405138,0.211391,0.008601,22.625130,20.755749,1.631732,45.036668
285,0,0.011643,21.060770,0.075572,0.006504,21.142846,18.629521,5.715646,45.500124
286,0,0.022235,23.056398,0.350833,0.010656,23.417887,27.959632,8.643419,60.043780
287,0,0.019700,20.497851,0.144602,0.006123,20.648576,24.014826,16.118365,60.801862
288,0,0.021831,24.292585,0.191588,0.006694,24.490867,18.419238,0.573386,43.505679
289,0,0.013586,22.410159,0.078058,0.006999,22.495216,27.218240,11.668219,61.395698
290,0,0.022276,20.165442,0.149269,0.007113,20.321824,18.542446,5.636241,44.523229
291,0,0.015181,21.588306,0.150366,0.007057,21.745729,19.449197,3.621805,44.832509
292,0,0.019110,20.856400,0.093785,0.007758,20.957943,18.611134,4.776964,44.365619
293,0,0.017783,22.208946,0.183433,0.007115,22.399494,23.667281,14.533838,60.618961
294,0,0.020884,20.663621,0.093284,0.007393,20.764298,23.239502,1.212685,45.237781
295,0,0.009316,20.929376,0.258690,0.005901,21.193967,21.861032,1.331193,44.396021
296,0,0.010831,22.017692,0.164637,0.006751,22.189080,20.391727,2.621812,45.214018
297,0,0.020644,26.907013,0.213438,0.007178,27.127629,19.850409,13.866020,60.865188
298,0,0.021385,20.220544,0.185428,0.008013,20.413985,18.713314,4.593229,43.742195
299,0,0.014031,16.933387,0.140855,0.007936,17.082178,24.006964,3.794992,44.898435
300,0,0.015990,19.658890,0.172720,0.006680,19.838290,21.981482,2.648828,44.485079
301,0,0.019257,19.803485,0.277212,0.008915,20.089612,18.164885,6.549286,44.823326
302,0,0.017091,18.581157,0.152804,0.007229,18.741190,26.228705,15.625520,60.613048
303,0,0.024413,23.462226,0.186364,0.006571,23.655161,22.804116,14.786579,61.271098
304,0,0.026182,22.975669,0.272694,0.008134,23.256497,21.204096,15.626860,60.113910
305,0,0.021553,18.909836,0.103261,0.006989,19.020086,19.370421,5.783521,44.195918
306,0,0.014452,19.614067,0.077114,0.006738,19.697919,24.250312,0.622491,44.585624
307,0,0.008141,18.877159,0.185829,0.007281,19.070269,19.166922,7.669885,45.915658
308,0,0.018331,18.797666,0.085271,0.007312,18.890249,19.815722,6.053456,44.778148
309,0,0.019496,24.694763,0.239332,0.008323,24.942418,18.851126,0.503516,44.316841
310,0,0.007509,19.136788,0.103761,0.006238,19.246787,22.156247,3.874399,45.285530
